# timestamp x y z qx qy qz qw
1726036067.312573 -0.910654 2.472189 0.005025 0.000000 0.000000 -0.256576 0.966524
1726036067.412529 -0.900525 2.466088 0.003362 0.000000 0.000000 -0.255176 0.966895
1726036067.512510 -0.892254 2.460714 0.001432 0.000000 0.000000 -0.254424 0.967093
1726036067.612464 -0.880317 2.453893 0.006025 0.000000 0.000000 -0.252760 0.967529
1726036067.712465 -0.860687 2.448442 0.007490 0.000000 0.000000 -0.251032 0.967979
1726036067.812421 -0.850948 2.444769 0.007266 0.000000 0.000000 -0.248489 0.968635
1726036067.912411 -0.840715 2.438341 -0.002010 0.000000 0.000000 -0.246796 0.969067
1726036068.012551 -0.831275 2.428515 0.011619 0.000000 0.000000 -0.244652 0.969611
1726036068.112477 -0.821472 2.419742 0.007163 0.000000 0.000000 -0.242918 0.970047
1726036068.212474 -0.812727 2.419840 0.004565 0.000000 0.000000 -0.241280 0.970456
1726036068.312559 -0.801208 2.412963 0.006552 0.000000 0.000000 -0.239504 0.970895
1726036068.412442 -0.790481 2.408924 0.010428 0.000000 0.000000 -0.237222 0.971455
1726036068.512458 -0.778557 2.398249 0.012636 0.000000 0.000000 -0.234358 0.972150
1726036068.612420 -0.767527 2.388129 0.011669 0.000000 0.000000 -0.231814 0.972760
1726036068.712325 -0.758522 2.389266 0.007574 0.000000 0.000000 -0.230288 0.973123
1726036068.812449 -0.749376 2.383359 0.014256 0.000000 0.000000 -0.228256 0.973601
1726036068.912485 -0.741394 2.377974 0.016483 0.000000 0.000000 -0.225557 0.974230
1726036069.012512 -0.732470 2.373267 0.013263 0.000000 0.000000 -0.222904 0.974840
1726036069.112346 -0.719475 2.367973 0.014081 0.000000 0.000000 -0.220937 0.975288
1726036069.212398 -0.707782 2.361609 0.017256 0.000000 0.000000 -0.218217 0.975900
1726036069.312479 -0.702947 2.358701 0.014486 0.000000 0.000000 -0.215962 0.976402
1726036069.412418 -0.691443 2.354031 0.016097 0.000000 0.000000 -0.213179 0.977013
1726036069.512460 -0.684730 2.346692 0.016193 0.000000 0.000000 -0.210766 0.977537
1726036069.612420 -0.674463 2.338917 0.012540 0.000000 0.000000 -0.207716 0.978189
